battery,state_definition,state,horizon,feature_group,mae_full,mae_without,lofo_value,n_state_samples,reliable
CS2_35,soh_level,Early,64,Group_EnergyEfficiency,0.021719201661606825,0.02177783279939485,5.863113778802401e-05,540,True
CS2_35,soh_level,Early,64,Group_DischargeIC,0.021719201661606825,0.02247472164410127,0.0007555199824944431,540,True
CS2_35,soh_level,Middle,64,Group_CC,0.03669206745463242,0.03687684842575189,0.000184780971119472,230,True
CS2_35,soh_level,Middle,64,Group_CV,0.03669206745463242,0.03733915470025544,0.0006470872456230264,230,True
CS2_35,soh_level,Middle,64,Group_EnergyEfficiency,0.03669206745463242,0.03671585731533511,2.37898607026929e-05,230,True
CS2_35,soh_level,Middle,64,Group_DischargeIC,0.03669206745463242,0.03824294483593926,0.0015508773813068463,230,True
CS2_35,soh_level,Late,64,Group_CC,0.06889858377701323,0.07092492266269947,0.002026338885686235,14,False
CS2_35,soh_level,Late,64,Group_CV,0.06889858377701323,0.0705510863583716,0.0016525025813583644,14,False
CS2_35,soh_level,Late,64,Group_EnergyEfficiency,0.06889858377701323,0.06937430172014182,0.0004757179431285896,14,False
CS2_35,soh_level,Late,64,Group_DischargeIC,0.06889858377701323,0.0773197421000563,0.008421158323043063,14,False
CS2_35,degradation_dynamics,Slow,64,Group_CC,0.027421341547825637,0.026990735856977595,-0.00043060569084804254,263,True
CS2_35,degradation_dynamics,Slow,64,Group_CV,0.027421341547825637,0.027754465510138604,0.00033312396231296657,263,True
CS2_35,degradation_dynamics,Slow,64,Group_EnergyEfficiency,0.027421341547825637,0.027136814499731193,-0.0002845270480944448,263,True
CS2_35,degradation_dynamics,Slow,64,Group_DischargeIC,0.027421341547825637,0.02769363490663828,0.00027229335881264263,263,True
CS2_35,degradation_dynamics,Medium,64,Group_CC,0.02454232068442689,0.024609053057326358,6.673237289946815e-05,213,True
CS2_35,degradation_dynamics,Medium,64,Group_CV,0.02454232068442689,0.02428565559582455,-0.0002566650886023404,213,True
CS2_35,degradation_dynamics,Medium,64,Group_EnergyEfficiency,0.02454232068442689,0.024557071551282266,1.4750866855376549e-05,213,True
CS2_35,degradation_dynamics,Medium,64,Group_DischargeIC,0.02454232068442689,0.02688619270226798,0.00234387201784109,213,True
CS2_35,degradation_dynamics,Fast,64,Group_CC,0.029400159100819417,0.029913038383766678,0.0005128792829472602,205,True
CS2_35,degradation_dynamics,Fast,64,Group_CV,0.029400159100819417,0.0295853421981218,0.0001851830973023834,205,True
CS2_35,degradation_dynamics,Fast,64,Group_EnergyEfficiency,0.029400159100819417,0.02955552013910761,0.00015536103828819176,205,True
CS2_35,degradation_dynamics,Fast,64,Group_DischargeIC,0.029400159100819417,0.03027822438173939,0.0008780652809199721,205,True
CS2_35,cycle_position,Early-life,64,Group_CC,0.02271395043193156,0.022230235131596852,-0.00048371530033470764,301,True
CS2_35,cycle_position,Early-life,64,Group_CV,0.02271395043193156,0.022880465155163916,0.0001665147232323555,301,True
CS2_35,cycle_position,Early-life,64,Group_EnergyEfficiency,0.02271395043193156,0.022419529744285478,-0.00029442068764608254,301,True
CS2_35,cycle_position,Early-life,64,Group_DischargeIC,0.02271395043193156,0.023253603773556383,0.0005396533416248232,301,True
CS2_35,cycle_position,Mid-life,64,Group_CC,0.027687978812802553,0.02789567839688924,0.00020769958408668743,331,True
CS2_35,cycle_position,Mid-life,64,Group_CV,0.027687978812802553,0.027437240856539768,-0.0002507379562627851,331,True
CS2_35,cycle_position,Mid-life,64,Group_EnergyEfficiency,0.027687978812802553,0.02784099782150618,0.0001530190087036254,331,True
CS2_35,cycle_position,Mid-life,64,Group_DischargeIC,0.027687978812802553,0.028459749133158144,0.0007717703203555908,331,True
CS2_35,cycle_position,Late-life,64,Group_CC,0.034912203423114255,0.03496966602013811,5.7462597023855144e-05,155,True
CS2_35,cycle_position,Late-life,64,Group_CV,0.034912203423114255,0.03580190656455654,0.0008897031414422871,155,True
CS2_35,cycle_position,Late-life,64,Group_EnergyEfficiency,0.034912203423114255,0.03460687867184227,-0.0003053247512719848,155,True
CS2_35,cycle_position,Late-life,64,Group_DischargeIC,0.034912203423114255,0.03781464101843405,0.0029024375953197942,155,True
CS2_36,soh_level,Early,64,Group_CC,0.022523035185281568,0.023105848564113966,0.0005828133788323975,495,True
CS2_36,soh_level,Early,64,Group_CV,0.022523035185281568,0.022364570890779884,-0.00015846429450168398,495,True
CS2_36,soh_level,Early,64,Group_EnergyEfficiency,0.022523035185281568,0.023156046393025684,0.0006330112077441163,495,True
CS2_36,soh_level,Early,64,Group_DischargeIC,0.022523035185281568,0.02173589197525718,-0.0007871432100243873,495,True
CS2_36,soh_level,Middle,64,Group_CC,0.03851702645245217,0.03903376304873984,0.0005167365962876688,261,True
CS2_36,soh_level,Middle,64,Group_CV,0.03851702645245217,0.03800545418288881,-0.0005115722695633595,261,True
CS2_36,soh_level,Middle,64,Group_EnergyEfficiency,0.03851702645245217,0.0387636949064406,0.0002466684539884287,261,True
CS2_36,soh_level,Middle,64,Group_DischargeIC,0.03851702645245217,0.037410403946462445,-0.001106622505989724,261,True
CS2_36,soh_level,Late,64,Group_CC,0.048673667015109744,0.04832284770320152,-0.0003508193119082237,119,True
CS2_36,soh_level,Late,64,Group_CV,0.048673667015109744,0.05093932983811049,0.0022656628230007456,119,True
CS2_36,soh_level,Late,64,Group_EnergyEfficiency,0.048673667015109744,0.04788061046930265,-0.0007930565458070943,119,True
CS2_36,soh_level,Late,64,Group_DischargeIC,0.048673667015109744,0.05109528170542193,0.002421614690312185,119,True
CS2_36,degradation_dynamics,Slow,64,Group_CC,0.027007104074924678,0.027536181162707743,0.0005290770877830649,242,True
CS2_36,degradation_dynamics,Slow,64,Group_CV,0.027007104074924678,0.02693749492204833,-6.960915287634872e-05,242,True
CS2_36,degradation_dynamics,Slow,64,Group_EnergyEfficiency,0.027007104074924678,0.027243464437492787,0.0002363603625681089,242,True
CS2_36,degradation_dynamics,Slow,64,Group_DischargeIC,0.027007104074924678,0.02572788834510691,-0.001279215729817769,242,True
CS2_36,degradation_dynamics,Medium,64,Group_CC,0.03012803033094444,0.030201067852744044,7.303752179960502e-05,217,True
CS2_36,degradation_dynamics,Medium,64,Group_CV,0.03012803033094444,0.030035431731131604,-9.259859981283411e-05,217,True
CS2_36,degradation_dynamics,Medium,64,Group_EnergyEfficiency,0.03012803033094444,0.030224835080781037,9.680474983659801e-05,217,True
CS2_36,degradation_dynamics,Medium,64,Group_DischargeIC,0.03012803033094444,0.02875353492663206,-0.0013744954043123786,217,True
CS2_36,degradation_dynamics,Fast,64,Group_CC,0.03306964289732887,0.0332836633027747,0.00021402040544583195,312,True
CS2_36,degradation_dynamics,Fast,64,Group_CV,0.03306964289732887,0.03350120677474332,0.0004315638774144495,312,True
CS2_36,degradation_dynamics,Fast,64,Group_EnergyEfficiency,0.03306964289732887,0.03332306938591339,0.0002534264885845211,312,True
CS2_36,degradation_dynamics,Fast,64,Group_DischargeIC,0.03306964289732887,0.03313747940038629,6.783650305742378e-05,312,True
CS2_36,cycle_position,Early-life,64,Group_CC,0.025684009189471693,0.02653616094408451,0.0008521517546128191,301,True
CS2_36,cycle_position,Early-life,64,Group_CV,0.025684009189471693,0.025548797487303758,-0.00013521170216793457,301,True
CS2_36,cycle_position,Early-life,64,Group_EnergyEfficiency,0.025684009189471693,0.026511075601738453,0.0008270664122667602,301,True
CS2_36,cycle_position,Early-life,64,Group_DischargeIC,0.025684009189471693,0.02569853381109407,1.4524621622376971e-05,301,True
CS2_36,cycle_position,Mid-life,64,Group_CC,0.025551371323567863,0.02554777213043954,-3.5991931283223255e-06,331,True
CS2_36,cycle_position,Mid-life,64,Group_CV,0.025551371323567863,0.025341752415293642,-0.00020961890827422142,331,True
CS2_36,cycle_position,Mid-life,64,Group_EnergyEfficiency,0.025551371323567863,0.025484017123116338,-6.735420045152554e-05,331,True
CS2_36,cycle_position,Mid-life,64,Group_DischargeIC,0.025551371323567863,0.0230881008166449,-0.002463270506922962,331,True
CS2_36,cycle_position,Late-life,64,Group_CC,0.04490668298181576,0.04518824391433382,0.0002815609325180629,246,True
CS2_36,cycle_position,Late-life,64,Group_CV,0.04490668298181576,0.045794868919256965,0.0008881859374412077,246,True
CS2_36,cycle_position,Late-life,64,Group_EnergyEfficiency,0.04490668298181576,0.044755932541073344,-0.0001507504407424129,246,True
CS2_36,cycle_position,Late-life,64,Group_DischargeIC,0.04490668298181576,0.04658076126145014,0.0016740782796343806,246,True
CS2_37,soh_level,Early,64,Group_CC,0.022869733171374883,0.023183336397246943,0.00031360322587205974,559,True
CS2_37,soh_level,Early,64,Group_CV,0.022869733171374883,0.02368952817889658,0.0008197950075216967,559,True
CS2_37,soh_level,Early,64,Group_EnergyEfficiency,0.022869733171374883,0.023099910852350122,0.00023017768097523955,559,True
CS2_37,soh_level,Early,64,Group_DischargeIC,0.022869733171374883,0.02342150595491166,0.0005517727835367761,559,True
CS2_37,soh_level,Middle,64,Group_CC,0.02833045542032718,0.02856070999417719,0.00023025457385000836,284,True
CS2_37,soh_level,Middle,64,Group_CV,0.02833045542032718,0.02711333973314458,-0.0012171156871826003,284,True
CS2_37,soh_level,Middle,64,Group_EnergyEfficiency,0.02833045542032718,0.028409462862164767,7.900744183758635e-05,284,True
CS2_37,soh_level,Middle,64,Group_DischargeIC,0.02833045542032718,0.0278392183253094,-0.0004912370950177804,284,True
CS2_37,soh_level,Late,64,Group_CC,0.02026463815783709,0.02062186267207949,0.00035722451424240187,96,True
CS2_37,soh_level,Late,64,Group_CV,0.02026463815783709,0.021195124377810265,0.0009304862199731763,96,True
CS2_37,soh_level,Late,64,Group_EnergyEfficiency,0.02026463815783709,0.02029434000691537,2.970184907827994e-05,96,True
CS2_37,soh_level,Late,64,Group_DischargeIC,0.02026463815783709,0.020721132570558454,0.00045649441272136576,96,True
CS2_37,degradation_dynamics,Slow,64,Group_CC,0.026870192423267766,0.027080719084475527,0.00021052666120776123,229,True
CS2_37,degradation_dynamics,Slow,64,Group_CV,0.026870192423267766,0.02758597262551758,0.0007157802022498133,229,True
CS2_37,degradation_dynamics,Slow,64,Group_EnergyEfficiency,0.026870192423267766,0.02704812195374436,0.0001779295304765935,229,True
CS2_37,degradation_dynamics,Slow,64,Group_DischargeIC,0.026870192423267766,0.02394581838612595,-0.0029243740371418143,229,True
CS2_37,degradation_dynamics,Medium,64,Group_CC,0.021222808117021468,0.020945715888500006,-0.0002770922285214618,277,True
CS2_37,degradation_dynamics,Medium,64,Group_CV,0.021222808117021468,0.021701497483590564,0.0004786893665690954,277,True
CS2_37,degradation_dynamics,Medium,64,Group_EnergyEfficiency,0.021222808117021468,0.020989998598900012,-0.00023280951812145595,277,True
CS2_37,degradation_dynamics,Medium,64,Group_DischargeIC,0.021222808117021468,0.021803218210610858,0.0005804100935893897,277,True
CS2_37,degradation_dynamics,Fast,64,Group_CC,0.02258494779930874,0.02301630902777877,0.0004313612284700327,298,True
CS2_37,degradation_dynamics,Fast,64,Group_CV,0.02258494779930874,0.02220214797362316,-0.0003827998256855786,298,True
CS2_37,degradation_dynamics,Fast,64,Group_EnergyEfficiency,0.02258494779930874,0.022704101727631903,0.00011915392832316518,298,True
CS2_37,degradation_dynamics,Fast,64,Group_DischargeIC,0.02258494779930874,0.023502813236913007,0.0009178654376042691,298,True
CS2_37,cycle_position,Early-life,64,Group_CC,0.02772700062416456,0.0285690888424299,0.0008420882182653411,301,True
CS2_37,cycle_position,Early-life,64,Group_CV,0.02772700062416456,0.028648894104948062,0.0009218934807835033,301,True
CS2_37,cycle_position,Early-life,64,Group_EnergyEfficiency,0.02772700062416456,0.028135466714328948,0.00040846609016438953,301,True
CS2_37,cycle_position,Early-life,64,Group_DischargeIC,0.02772700062416456,0.02663301252715177,-0.0010939880970127873,301,True
CS2_37,cycle_position,Mid-life,64,Group_CC,0.018778421690055135,0.018634544135789185,-0.0001438775542659497,331,True
CS2_37,cycle_position,Mid-life,64,Group_CV,0.018778421690055135,0.01876449038923269,-1.3931300822445092e-05,331,True
CS2_37,cycle_position,Mid-life,64,Group_EnergyEfficiency,0.018778421690055135,0.01886298362673701,8.456193668187478e-05,331,True
CS2_37,cycle_position,Mid-life,64,Group_DischargeIC,0.018778421690055135,0.02035292384223277,0.001574502152177637,331,True
CS2_37,cycle_position,Late-life,64,Group_CC,0.027003987748268024,0.027473165615921925,0.0004691778676539013,311,True
CS2_37,cycle_position,Late-life,64,Group_CV,0.027003987748268024,0.026738827882447597,-0.0002651598658204267,311,True
CS2_37,cycle_position,Late-life,64,Group_EnergyEfficiency,0.027003987748268024,0.027136038761131864,0.00013205101286383955,311,True
CS2_37,cycle_position,Late-life,64,Group_DischargeIC,0.027003987748268024,0.027107823363482067,0.00010383561521404294,311,True
CS2_38,soh_level,Early,64,Group_CC,0.023253821390261515,0.02402285396748602,0.0007690325772245037,598,True
CS2_38,soh_level,Early,64,Group_CV,0.023253821390261515,0.021465884568007725,-0.0017879368222537897,598,True
CS2_38,soh_level,Early,64,Group_EnergyEfficiency,0.023253821390261515,0.023998659588030446,0.0007448381977689308,598,True
CS2_38,soh_level,Early,64,Group_DischargeIC,0.023253821390261515,0.024423374184181387,0.0011695527939198716,598,True
CS2_38,soh_level,Middle,64,Group_CC,0.03249796360533138,0.03240489559884566,-9.306800648572339e-05,276,True
CS2_38,soh_level,Middle,64,Group_CV,0.03249796360533138,0.03120718908791464,-0.0012907745174167394,276,True
CS2_38,soh_level,Middle,64,Group_EnergyEfficiency,0.03249796360533138,0.03262719852349542,0.00012923491816403676,276,True
CS2_38,soh_level,Middle,64,Group_DischargeIC,0.03249796360533138,0.0314374356381055,-0.0010605279672258813,276,True
CS2_38,soh_level,Late,64,Group_CC,0.014242724668479381,0.013670304834450975,-0.0005724198340284065,56,True
CS2_38,soh_level,Late,64,Group_CV,0.014242724668479381,0.013750207354549956,-0.0004925173139294255,56,True
CS2_38,soh_level,Late,64,Group_EnergyEfficiency,0.014242724668479381,0.014026936453679528,-0.000215788214799853,56,True
CS2_38,soh_level,Late,64,Group_DischargeIC,0.014242724668479381,0.013388222379960448,-0.0008545022885189327,56,True
CS2_38,degradation_dynamics,Slow,64,Group_CC,0.024037720682030972,0.02444678403361891,0.000409063351587937,287,True
CS2_38,degradation_dynamics,Slow,64,Group_CV,0.024037720682030972,0.023013693459391048,-0.0010240272226399241,287,True
CS2_38,degradation_dynamics,Slow,64,Group_EnergyEfficiency,0.024037720682030972,0.024410596071672203,0.0003728753896412307,287,True
CS2_38,degradation_dynamics,Slow,64,Group_DischargeIC,0.024037720682030972,0.023564014229234855,-0.0004737064527961174,287,True
CS2_38,degradation_dynamics,Medium,64,Group_CC,0.024803003463068636,0.024680324539449516,-0.00012267892361911975,265,True
CS2_38,degradation_dynamics,Medium,64,Group_CV,0.024803003463068636,0.023239565320730703,-0.0015634381423379334,265,True
CS2_38,degradation_dynamics,Medium,64,Group_EnergyEfficiency,0.024803003463068636,0.024973985217134526,0.0001709817540658902,265,True
CS2_38,degradation_dynamics,Medium,64,Group_DischargeIC,0.024803003463068636,0.025863951265255675,0.0010609478021870386,265,True
CS2_38,degradation_dynamics,Fast,64,Group_CC,0.023763237803950107,0.02426509592638944,0.0005018581224393338,274,True
CS2_38,degradation_dynamics,Fast,64,Group_CV,0.023763237803950107,0.021593954109846897,-0.00216928369410321,274,True
CS2_38,degradation_dynamics,Fast,64,Group_EnergyEfficiency,0.023763237803950107,0.024307535635774893,0.0005442978318247853,274,True
CS2_38,degradation_dynamics,Fast,64,Group_DischargeIC,0.023763237803950107,0.022322886704106246,-0.0014403510998438618,274,True
CS2_38,cycle_position,Early-life,64,Group_CC,0.02503205203907784,0.025881498342547875,0.000849446303470034,301,True
CS2_38,cycle_position,Early-life,64,Group_CV,0.02503205203907784,0.02185175208704599,-0.00318029995203185,301,True
CS2_38,cycle_position,Early-life,64,Group_EnergyEfficiency,0.02503205203907784,0.025951316702061945,0.0009192646629841046,301,True
CS2_38,cycle_position,Early-life,64,Group_DischargeIC,0.02503205203907784,0.023316340879219726,-0.0017157111598581146,301,True
CS2_38,cycle_position,Mid-life,64,Group_CC,0.02313721792795416,0.023900138975993995,0.0007629210480398357,331,True
CS2_38,cycle_position,Mid-life,64,Group_CV,0.02313721792795416,0.022395631358437636,-0.0007415865695165232,331,True
CS2_38,cycle_position,Mid-life,64,Group_EnergyEfficiency,0.02313721792795416,0.023794473068611984,0.0006572551406578246,331,True
CS2_38,cycle_position,Mid-life,64,Group_DischargeIC,0.02313721792795416,0.026498251267698933,0.0033610333397447734,331,True
CS2_38,cycle_position,Late-life,64,Group_CC,0.02843640991422627,0.02803185062577507,-0.0004045592884511992,301,True
CS2_38,cycle_position,Late-life,64,Group_CV,0.02843640991422627,0.02760966229030479,-0.0008267476239214797,301,True
CS2_38,cycle_position,Late-life,64,Group_EnergyEfficiency,0.02843640991422627,0.02834312621114906,-9.32837030772106e-05,301,True
CS2_38,cycle_position,Late-life,64,Group_DischargeIC,0.02843640991422627,0.02761382379692457,-0.0008225861173016998,301,True
