battery,feature,horizon,metric,block_length,bootstrap_n_c,circular_estimate,circular_low,circular_high,circular_n,bootstrap_n_n,noncircular_estimate,noncircular_low,noncircular_high,n_effective,contiguous_segments,max_segment_length,bootstrap_type,ci_width_circular,ci_width_noncircular
CS2_35,HF5,48,degradation_spearman,10,1000,0.0286208709598371,-0.2187973200507794,0.2786929328692141,574,1000,0.2137982063191448,-0.05304145309462549,0.47539281471213557,574,42,98,non_circular_segmented,0.4974902529199935,0.5284342678067611
CS2_35,HF5,48,partial_pearson_controlling_SOH,10,1000,-0.2144792142004437,-0.3525370443091529,-0.0754624147350908,574,1000,-0.2280509184566391,-0.36512245921877196,-0.09802923040757386,574,42,98,non_circular_segmented,0.2770746295740621,0.2670932288111981
CS2_35,HF5,48,degradation_pearson,20,1000,-0.1709800212994616,-0.4498931794665594,0.2593692909331888,574,1000,0.09327972463999412,-0.3883784510622196,0.5682967995036851,574,42,98,non_circular_segmented,0.7092624703997481,0.9566752505659046
CS2_35,HF5,48,degradation_spearman,20,1000,0.0427913227343946,-0.2959503926263005,0.3753415557568835,574,1000,0.437824587251886,0.07587138922902989,0.6927902574323993,574,42,98,non_circular_segmented,0.6712919483831841,0.6169188682033694
CS2_35,HF5,48,partial_pearson_controlling_SOH,20,1000,-0.2182438914560079,-0.3735067221289656,-0.0472067649698483,574,1000,-0.18144936170924986,-0.347523177513253,-0.029942841064244323,574,42,98,non_circular_segmented,0.3262999571591173,0.3175803364490087
CS2_35,HF5,48,degradation_pearson,30,1000,-0.1967865585672897,-0.49833484929088,0.3288514696027217,574,1000,0.46743594881781714,0.24023153905217062,0.5992340375874659,574,42,98,non_circular_segmented,0.8271863188936017,0.3590024985352952
CS2_35,HF5,48,degradation_spearman,30,1000,0.0253481836523823,-0.333176099159928,0.4173284385051389,574,1000,0.5681409718065475,0.371906931271886,0.7300655843274524,574,42,98,non_circular_segmented,0.750504537665067,0.3581586530555664
CS2_35,HF5,48,partial_pearson_controlling_SOH,30,1000,-0.2101907229016053,-0.3779819138816416,-0.0366758094216279,574,1000,-0.0738373621871998,-0.19999239281333023,0.02092457553372684,574,42,98,non_circular_segmented,0.3413061044600137,0.22091696834705707
CS2_35,HF6,48,degradation_pearson,10,1000,-0.0826607123195401,-0.2596003246861978,0.1316861221893183,574,1000,-0.041737969503286426,-0.2515945499094057,0.2786734201500877,574,42,98,non_circular_segmented,0.3912864468755161,0.5302679700594934
CS2_35,HF6,48,degradation_spearman,10,1000,0.0075066329589467,-0.1926785791732438,0.220508412554747,574,1000,0.16481933822718475,-0.06716214455419751,0.4243116156638204,574,42,98,non_circular_segmented,0.4131869917279908,0.4914737602180179
CS2_35,HF6,48,partial_pearson_controlling_SOH,10,1000,-0.2939368280573586,-0.4545878930591537,-0.1030317246971754,574,1000,-0.363065335762793,-0.5282686103779092,-0.07939161294595294,574,42,98,non_circular_segmented,0.3515561683619783,0.44887699743195625
CS2_35,HF6,48,degradation_pearson,20,1000,-0.0756268523444435,-0.3195545701534466,0.2189538764624183,574,1000,0.18851890558712134,-0.20806195192160404,0.5134018398296957,574,42,98,non_circular_segmented,0.5385084466158649,0.7214637917512997
CS2_35,HF6,48,degradation_spearman,20,1000,0.0126306899211816,-0.2673792320003738,0.3141091561119628,574,1000,0.3824375273687609,0.050029584379522325,0.6310636240843419,574,42,98,non_circular_segmented,0.5814883881123365,0.5810340397048196
CS2_35,HF6,48,partial_pearson_controlling_SOH,20,1000,-0.284647407382452,-0.4748815206929544,-0.0317630835605597,574,1000,-0.26247693607910827,-0.5432270976703442,0.1481466757079709,574,42,98,non_circular_segmented,0.44311843713239474,0.6913737733783151
CS2_35,HF6,48,degradation_pearson,30,1000,-0.0826155433771861,-0.3299504594526615,0.2651308301887637,574,1000,0.4063957872338523,0.16399776699740692,0.5713106515636712,574,42,98,non_circular_segmented,0.5950812896414253,0.4073128845662643
CS2_35,HF6,48,degradation_spearman,30,1000,0.0148351243128455,-0.2854435234011055,0.3604676158552716,574,1000,0.5174508610601423,0.2701237228947145,0.710165324733285,574,42,98,non_circular_segmented,0.6459111392563771,0.4400416018385705
CS2_35,HF6,48,partial_pearson_controlling_SOH,30,1000,-0.275610188820916,-0.4783913030778659,0.007844025146552,574,1000,0.06346863685710429,-0.06006434945153355,0.1848517197654623,574,42,98,non_circular_segmented,0.48623532822441795,0.24491606921699585
CS2_35,HF7,48,degradation_pearson,10,1000,-0.6328504661057355,-0.7349072445184508,-0.485070712246318,828,1000,-0.6482672593167464,-0.7521138657167827,-0.5078099848332082,828,9,327,non_circular_segmented,0.24983653227213282,0.24430388088357458
CS2_35,HF7,48,degradation_spearman,10,1000,-0.4596764416963279,-0.5969033288684694,-0.2571443565031246,828,1000,-0.4733064554766251,-0.6168225794360991,-0.2657700155120343,828,9,327,non_circular_segmented,0.3397589723653448,0.3510525639240648
CS2_35,HF7,48,partial_pearson_controlling_SOH,10,1000,0.3633518139578219,0.1839864032610341,0.5472580948497536,828,1000,0.48536518056281464,0.3024905756727423,0.589988335962193,828,9,327,non_circular_segmented,0.3632716915887195,0.28749776028945073
CS2_35,HF7,48,degradation_pearson,20,1000,-0.6311581753672852,-0.7543708772703953,-0.4230056629980437,828,1000,-0.6432081892218122,-0.7793812667420923,-0.4166924332225527,828,9,327,non_circular_segmented,0.3313652142723516,0.36268883351953957
CS2_35,HF7,48,degradation_spearman,20,1000,-0.4589513791955961,-0.6462945154604463,-0.2162895505520216,828,1000,-0.46039550674044705,-0.6551793350624301,-0.1920635902373034,828,9,327,non_circular_segmented,0.43000496490842466,0.4631157448251267
CS2_35,HF7,48,partial_pearson_controlling_SOH,20,1000,0.360107269797088,0.1840146493134627,0.5797788286720776,828,1000,0.508113827363311,0.3233842427503996,0.6314942434552459,828,9,327,non_circular_segmented,0.39576417935861496,0.30811000070484623
CS2_35,HF7,48,degradation_pearson,30,1000,-0.6295469923270951,-0.7698623009630851,-0.3763076792168223,828,1000,-0.6243602437547806,-0.7804835386973298,-0.3482523836673647,828,9,327,non_circular_segmented,0.39355462174626277,0.43223115502996506
CS2_35,HF7,48,degradation_spearman,30,1000,-0.4510106744671736,-0.6518542556111423,-0.1261929295310257,828,1000,-0.43608265570458493,-0.6660792664875064,-0.12322690152995751,828,9,327,non_circular_segmented,0.5256613260801166,0.5428523649575488
CS2_35,HF7,48,partial_pearson_controlling_SOH,30,1000,0.3560455521304214,0.1724124156851671,0.5641615777119242,828,1000,0.5510607697530068,0.3782589921393919,0.6636895928091117,828,9,327,non_circular_segmented,0.39174916202675714,0.28543060066971976
CS2_35,HF8,48,degradation_pearson,10,1000,0.5834411572453113,0.4380398477195319,0.6908429822630885,808,1000,0.6175947768730468,0.47333958563715306,0.7139775712948356,808,31,98,non_circular_segmented,0.2528031345435566,0.24063798565768257
CS2_35,HF8,48,degradation_spearman,10,1000,0.4551659843928896,0.2407501449685014,0.5864620548585855,808,1000,0.42822369476945693,0.21165077963702825,0.5795006915113616,808,31,98,non_circular_segmented,0.3457119098900841,0.36784991187433336
CS2_35,HF8,48,partial_pearson_controlling_SOH,10,1000,0.2500593794337474,0.1276398206731815,0.3720043629186551,808,1000,0.3116796731408318,0.1840484519273961,0.43012222905763803,808,31,98,non_circular_segmented,0.24436454224547358,0.24607377713024192
CS2_35,HF8,48,degradation_pearson,20,1000,0.5736917400561534,0.3628023104338171,0.7068202545900383,808,1000,0.6294517948687359,0.40251154578649245,0.7503704738550847,808,31,98,non_circular_segmented,0.34401794415622117,0.34785892806859225
CS2_35,HF8,48,degradation_spearman,20,1000,0.4327080531920684,0.2004671261267458,0.6322877909863893,808,1000,0.3873371382723636,0.08609298418083461,0.6366029171677339,808,31,98,non_circular_segmented,0.43182066485964354,0.5505099329868992
CS2_35,HF8,48,partial_pearson_controlling_SOH,20,1000,0.2488920300265835,0.1214981298293263,0.3839089321502568,808,1000,0.3243841259432826,0.1299180165438384,0.46496450083229307,808,31,98,non_circular_segmented,0.2624108023209305,0.3350464842884547
CS2_35,HF8,48,degradation_pearson,30,1000,0.5750015659038572,0.3212046747091118,0.7193877880818738,808,1000,0.6695189071619314,0.3195926842979622,0.8017031707769781,808,31,98,non_circular_segmented,0.39818311337276197,0.48211048647901583
CS2_35,HF8,48,degradation_spearman,30,1000,0.4389047514260383,0.1459453270689447,0.65611390778435,808,1000,0.354884296984917,-0.05086841774747643,0.6744504261446344,808,31,98,non_circular_segmented,0.5101685807154053,0.7253188438921108
CS2_35,HF8,48,partial_pearson_controlling_SOH,30,1000,0.2440215922995712,0.1092554929584593,0.3772778436104293,808,1000,0.2910032218874959,0.07405407751326452,0.4352879553785568,808,31,98,non_circular_segmented,0.26802235065197,0.36123387786529226
CS2_35,HF1,64,degradation_pearson,10,1000,-0.6961062213901046,-0.7806544208242568,-0.558896787690292,814,1000,-0.7056268404408449,-0.7875311198913038,-0.5574535096664153,814,8,311,non_circular_segmented,0.2217576331339648,0.23007761022488848
CS2_35,HF1,64,degradation_spearman,10,1000,-0.4965687778608032,-0.6533788956310549,-0.3053080000731968,814,1000,-0.4981745527321493,-0.6607329186781821,-0.308676470757149,814,8,311,non_circular_segmented,0.3480708955578581,0.3520564479210331
CS2_35,HF1,64,partial_pearson_controlling_SOH,10,1000,0.3179083100343789,0.1636541071268101,0.5123024875718002,814,1000,0.45034506261886403,0.29140095917597814,0.5599175300182211,814,8,311,non_circular_segmented,0.3486483804449901,0.26851657084224295
CS2_35,HF1,64,degradation_pearson,20,1000,-0.6926152931326319,-0.7936979412120977,-0.4894300050513278,814,1000,-0.6948919507210034,-0.8061533137704341,-0.4524618480424131,814,8,311,non_circular_segmented,0.3042679361607699,0.353691465728021
CS2_35,HF1,64,degradation_spearman,20,1000,-0.496928456668675,-0.6800949705955258,-0.20323431296779,814,1000,-0.4960278340226643,-0.6748128694138443,-0.1867057445305947,814,8,311,non_circular_segmented,0.47686065762773583,0.4881071248832496
CS2_35,HF1,64,partial_pearson_controlling_SOH,20,1000,0.3126870908454844,0.1665644151109894,0.5150900473901514,814,1000,0.48847494465232666,0.33362485013189724,0.5867205454751059,814,8,311,non_circular_segmented,0.348525632279162,0.25309569534320864
CS2_35,HF1,64,degradation_pearson,30,1000,-0.6880659852838352,-0.8005665635725202,-0.4468067877902192,814,1000,-0.6849819714686813,-0.8114663413528886,-0.42516099231608473,814,8,311,non_circular_segmented,0.353759775782301,0.3863053490368039
CS2_35,HF1,64,degradation_spearman,30,1000,-0.4930925792585978,-0.7037200268098129,-0.152561416361258,814,1000,-0.48055908283294846,-0.6925378721978378,-0.12694520892533576,814,8,311,non_circular_segmented,0.551158610448555,0.565592663272502
CS2_35,HF1,64,partial_pearson_controlling_SOH,30,1000,0.3184366969757018,0.1463257759266974,0.509277889844893,814,1000,0.5040373245559775,0.3615658958131452,0.6054787754952815,814,8,311,non_circular_segmented,0.3629521139181956,0.24391287968213632
CS2_35,HF2,64,degradation_pearson,10,1000,0.6106863936550573,0.4425824349315285,0.7185994171180976,793,1000,0.6010653675141475,0.4061161002958116,0.7113086826805209,793,30,98,non_circular_segmented,0.2760169821865691,0.30519258238470937
CS2_35,HF2,64,degradation_spearman,10,1000,0.4534538944457023,0.256052594969784,0.6001774765136713,793,1000,0.3681222327267507,0.15015023474671757,0.5524124677706767,793,30,98,non_circular_segmented,0.34412488154388726,0.4022622330239591
CS2_35,HF2,64,partial_pearson_controlling_SOH,10,1000,0.3033235385568947,0.1663918285522257,0.4230948157693767,793,1000,0.36022641212252204,0.2316370495489255,0.48570322188954357,793,30,98,non_circular_segmented,0.256702987217151,0.25406617234061807
CS2_35,HF2,64,degradation_pearson,20,1000,0.6060936090945863,0.3606315176562164,0.7383044813387778,793,1000,0.5500088928137405,0.1156854043691593,0.7335290904027236,793,30,98,non_circular_segmented,0.37767296368256137,0.6178436860335643
CS2_35,HF2,64,degradation_spearman,20,1000,0.4365549284442615,0.1794968147927468,0.6401385696350711,793,1000,0.24543130491306359,-0.11749216844003309,0.5254044388968503,793,30,98,non_circular_segmented,0.4606417548423243,0.6428966073368834
CS2_35,HF2,64,partial_pearson_controlling_SOH,20,1000,0.305042471120146,0.1478459334608227,0.4400633685875194,793,1000,0.3574837313995527,0.19566672116388212,0.4901752205827492,793,30,98,non_circular_segmented,0.2922174351266967,0.2945084994188671
CS2_35,HF2,64,degradation_pearson,30,1000,0.597663789906221,0.29792770167026,0.7525908829126949,793,1000,0.4327967866445926,-0.10357719411528647,0.7175155174430923,793,30,98,non_circular_segmented,0.45466318124243493,0.8210927115583787
CS2_35,HF2,64,degradation_spearman,30,1000,0.4342486448614068,0.1061723662410249,0.6504510858087507,793,1000,0.1192922668839663,-0.31294879013700966,0.478902516362827,793,30,98,non_circular_segmented,0.5442787195677258,0.7918513064998367
CS2_35,HF2,64,partial_pearson_controlling_SOH,30,1000,0.3075483050657464,0.1272988855426449,0.4454195116092198,793,1000,0.27245696467213554,0.06162245139438338,0.40288657000635786,793,30,98,non_circular_segmented,0.3181206260665749,0.3412641186119745
CS2_35,HF3,64,degradation_pearson,10,1000,-0.211729266650136,-0.7142229854555858,-0.1157321557395485,792,1000,-0.6110124410768247,-0.7557250203269408,-0.13548434464296918,792,30,98,non_circular_segmented,0.5984908297160373,0.6202406756839716
CS2_35,HF3,64,degradation_spearman,10,1000,-0.4560698536781293,-0.6162995347242575,-0.2706899747466024,792,1000,-0.35395237052020156,-0.5447691457492186,-0.13558186724779592,792,30,98,non_circular_segmented,0.3456095599776551,0.4091872785014227
CS2_35,HF3,64,partial_pearson_controlling_SOH,10,1000,0.0007815273934838,-0.1271381225858898,0.0254092653212975,792,1000,-0.0840479552291645,-0.19077710931606365,0.01462018033807925,792,30,98,non_circular_segmented,0.1525473879071873,0.2053972896541429
CS2_35,HF3,64,degradation_pearson,20,1000,-0.2213628454855812,-0.7181226140448628,-0.0978627954894568,792,1000,-0.5654173873319424,-0.7783848246103998,-0.08521681919918404,792,30,98,non_circular_segmented,0.620259818555406,0.6931680054112158
CS2_35,HF3,64,degradation_spearman,20,1000,-0.4521421897582068,-0.6607970507155936,-0.1696053554360776,792,1000,-0.2244785191176315,-0.5038900637633554,0.1136075274467553,792,30,98,non_circular_segmented,0.491191695279516,0.6174975912101107
CS2_35,HF3,64,partial_pearson_controlling_SOH,20,1000,-0.0002167822229356,-0.1377761169123383,0.0324652332940492,792,1000,-0.08460350204922865,-0.20081438306938615,0.02252753871290351,792,30,98,non_circular_segmented,0.17024135020638748,0.22334192178228965
CS2_35,HF3,64,degradation_pearson,30,1000,-0.2157559951430178,-0.7446687220555036,-0.0868957326122487,792,1000,-0.4111409936563501,-0.7523502798612214,0.20705304446017778,792,30,98,non_circular_segmented,0.6577729894432549,0.9594033243213992
CS2_35,HF3,64,degradation_spearman,30,1000,-0.4522587116206492,-0.6655108601895047,-0.1165455208890933,792,1000,-0.04130864837130095,-0.43184827095676437,0.35284092022327124,792,30,98,non_circular_segmented,0.5489653393004114,0.7846891911800356
CS2_35,HF3,64,partial_pearson_controlling_SOH,30,1000,-0.0004332783359517,-0.1641660870211575,0.033133273869276,792,1000,-0.12760006807105018,-0.25843443959295104,0.0011359153082123187,792,30,98,non_circular_segmented,0.1972993608904335,0.25957035490116337
CS2_35,HF4,64,degradation_pearson,10,1000,-0.3264791326560488,-0.5311785510051102,-0.0043306714856486,575,1000,-0.20535574776136528,-0.48727618835337233,0.2436842263398075,575,41,98,non_circular_segmented,0.5268478795194617,0.7309604146931798
CS2_35,HF4,64,degradation_spearman,10,1000,-0.0701133514030403,-0.3282143070531456,0.2222402847684705,575,1000,0.1975061627460279,-0.09374542237524086,0.4771073919537413,575,41,98,non_circular_segmented,0.550454591821616,0.5708528143289822
CS2_35,HF4,64,partial_pearson_controlling_SOH,10,1000,0.2112421157191469,-0.0243311798959565,0.3618769712618908,575,1000,0.141834839350734,-0.06926714874223654,0.30583677299528633,575,41,98,non_circular_segmented,0.3862081511578473,0.3751039217375229
CS2_35,HF4,64,degradation_pearson,20,1000,-0.3195124271469794,-0.5802680841678163,0.1330776725471426,575,1000,0.06789518353684271,-0.4393118929694027,0.6464265109031552,575,41,98,non_circular_segmented,0.7133457567149588,1.085738403872558
CS2_35,HF4,64,degradation_spearman,20,1000,-0.0561140204232888,-0.4044966825209732,0.3090248284442514,575,1000,0.4124669352171378,0.05900827094783076,0.6827432920356169,575,41,98,non_circular_segmented,0.7135215109652246,0.6237350210877861
CS2_35,HF4,64,partial_pearson_controlling_SOH,20,1000,0.2032531391428956,-0.0470241101870843,0.3826907475485121,575,1000,0.04750701830439834,-0.18653309211986246,0.2705771239669574,575,41,98,non_circular_segmented,0.4297148577355964,0.45711021608681984
CS2_35,HF4,64,degradation_pearson,30,1000,-0.3136451419800888,-0.6021389894349346,0.2600031752367696,575,1000,0.5259717422963747,0.3431959348048865,0.7171167997223068,575,41,98,non_circular_segmented,0.8621421646717042,0.37392086491742027
CS2_35,HF4,64,degradation_spearman,30,1000,-0.057984262025091,-0.43208421468905,0.4024798894555286,575,1000,0.6380316133613653,0.467857983367946,0.7582006465547346,575,41,98,non_circular_segmented,0.8345641041445786,0.29034266318678864
