battery,feature,horizon,metric,value,n_effective,support_rule
CS2_36,HF5,12,pearson,-0.04327935031552029,606,feature_common
CS2_36,HF5,12,spearman,-0.09336582302831153,606,feature_common
CS2_36,HF6,12,pearson,0.00999728296194903,606,feature_common
CS2_36,HF6,12,spearman,0.005717072575317462,606,feature_common
CS2_36,HF7,12,pearson,-0.04202230612536824,606,feature_common
CS2_36,HF7,12,spearman,-0.14264448254585924,606,feature_common
CS2_36,HF8,12,pearson,0.017891424212694677,606,feature_common
CS2_36,HF8,12,spearman,0.062395007920980086,606,feature_common
CS2_36,HF1,16,pearson,-0.07604519138068527,607,feature_common
CS2_36,HF1,16,spearman,-0.18602001316926975,607,feature_common
CS2_36,HF2,16,pearson,0.04883655403724375,607,feature_common
CS2_36,HF2,16,spearman,0.06472032900853598,607,feature_common
CS2_36,HF3,16,pearson,-0.01035894876920311,607,feature_common
CS2_36,HF3,16,spearman,-0.09512227289233735,607,feature_common
CS2_36,HF4,16,pearson,-0.09169809792053689,607,feature_common
CS2_36,HF4,16,spearman,-0.19312038721430452,607,feature_common
CS2_36,HF5,16,pearson,-0.08825080512252732,607,feature_common
CS2_36,HF5,16,spearman,-0.13966224128265595,607,feature_common
CS2_36,HF6,16,pearson,-0.03752391765811824,607,feature_common
CS2_36,HF6,16,spearman,-0.033834866010237614,607,feature_common
CS2_36,HF7,16,pearson,-0.07615141091665283,607,feature_common
CS2_36,HF7,16,spearman,-0.18416728605660748,607,feature_common
CS2_36,HF8,16,pearson,0.06438403252922421,607,feature_common
CS2_36,HF8,16,spearman,0.1057961663199397,607,feature_common
CS2_36,HF1,24,pearson,-0.10605412961255549,606,feature_common
CS2_36,HF1,24,spearman,-0.26425464472461924,606,feature_common
CS2_36,HF2,24,pearson,0.03425369439904914,606,feature_common
CS2_36,HF2,24,spearman,0.1682033262484553,606,feature_common
CS2_36,HF3,24,pearson,-0.012975279972409808,606,feature_common
CS2_36,HF3,24,spearman,-0.17827214801755747,606,feature_common
CS2_36,HF4,24,pearson,-0.13167694087907725,606,feature_common
CS2_36,HF4,24,spearman,-0.2715676839512617,606,feature_common
CS2_36,HF5,24,pearson,-0.1132789920608781,606,feature_common
CS2_36,HF5,24,spearman,-0.20865439846365946,606,feature_common
CS2_36,HF6,24,pearson,-0.03991190676152165,606,feature_common
CS2_36,HF6,24,spearman,-0.12308839151014193,606,feature_common
CS2_36,HF7,24,pearson,-0.10569126069877238,606,feature_common
CS2_36,HF7,24,spearman,-0.2632286991710811,606,feature_common
CS2_36,HF8,24,pearson,0.058719672215876956,606,feature_common
CS2_36,HF8,24,spearman,0.2133175223208376,606,feature_common
CS2_36,HF1,32,pearson,-0.15004764477352842,606,feature_common
CS2_36,HF1,32,spearman,-0.32456043267948187,606,feature_common
CS2_36,HF2,32,pearson,0.08685461685532919,606,feature_common
CS2_36,HF2,32,spearman,0.24254625851981632,606,feature_common
CS2_36,HF3,32,pearson,-0.02352063411731392,606,feature_common
CS2_36,HF3,32,spearman,-0.2371758607641504,606,feature_common
CS2_36,HF4,32,pearson,-0.18341477491169336,606,feature_common
CS2_36,HF4,32,spearman,-0.33061687777284543,606,feature_common
CS2_36,HF5,32,pearson,-0.16461580676677223,606,feature_common
CS2_36,HF5,32,spearman,-0.25829245497561587,606,feature_common
