battery,feature,horizon,metric,value,n_effective,support_rule
CS2_35,HF6,48,pearson,-0.08262234320615625,574,horizon_common
CS2_35,HF6,48,spearman,0.010351525922430094,574,horizon_common
CS2_35,HF7,48,pearson,-0.5880672359985645,814,horizon_common
CS2_35,HF7,48,spearman,-0.432804136086467,814,horizon_common
CS2_35,HF8,48,pearson,0.5528507867358886,793,horizon_common
CS2_35,HF8,48,spearman,0.42431556856693403,793,horizon_common
CS2_35,HF1,64,pearson,-0.6937863026495407,814,horizon_common
CS2_35,HF1,64,spearman,-0.5024494656396497,814,horizon_common
CS2_35,HF2,64,pearson,0.6102504639967347,793,horizon_common
CS2_35,HF2,64,spearman,0.4517598408253733,793,horizon_common
CS2_35,HF3,64,pearson,-0.20629598339793806,792,horizon_common
CS2_35,HF3,64,spearman,-0.46167959899281524,792,horizon_common
CS2_35,HF4,64,pearson,-0.3252492050096023,575,horizon_common
CS2_35,HF4,64,spearman,-0.06662298641619957,575,horizon_common
CS2_35,HF5,64,pearson,-0.21758795913144613,574,horizon_common
CS2_35,HF5,64,spearman,0.017452377118808746,574,horizon_common
CS2_35,HF6,64,pearson,-0.09675205359784902,574,horizon_common
CS2_35,HF6,64,spearman,0.0024468343553686635,574,horizon_common
CS2_35,HF7,64,pearson,-0.692077509888099,814,horizon_common
CS2_35,HF7,64,spearman,-0.5015045953733609,814,horizon_common
CS2_35,HF8,64,pearson,0.6285070820173948,793,horizon_common
CS2_35,HF8,64,spearman,0.47943131002901707,793,horizon_common
CS2_36,HF1,1,pearson,-0.006473267788631182,905,horizon_common
CS2_36,HF1,1,spearman,-0.08251309819346764,905,horizon_common
CS2_36,HF2,1,pearson,-0.001001018999263286,883,horizon_common
CS2_36,HF2,1,spearman,0.04345550398920785,883,horizon_common
CS2_36,HF3,1,pearson,0.15412634955311721,882,horizon_common
CS2_36,HF3,1,spearman,-0.0952173265211592,882,horizon_common
CS2_36,HF4,1,pearson,0.03360042954892395,608,horizon_common
CS2_36,HF4,1,spearman,0.040817119774952906,608,horizon_common
CS2_36,HF5,1,pearson,0.026937317609632666,608,horizon_common
CS2_36,HF5,1,spearman,0.017492746238145496,608,horizon_common
CS2_36,HF6,1,pearson,0.01028917838318802,608,horizon_common
CS2_36,HF6,1,spearman,0.06433992619637863,608,horizon_common
CS2_36,HF7,1,pearson,-0.006458404800808951,905,horizon_common
CS2_36,HF7,1,spearman,-0.0819925161436648,905,horizon_common
CS2_36,HF8,1,pearson,-0.0006277542399923557,883,horizon_common
CS2_36,HF8,1,spearman,0.050158657234490575,883,horizon_common
CS2_36,HF1,4,pearson,-0.020197558501320177,905,horizon_common
CS2_36,HF1,4,spearman,-0.07355618745351562,905,horizon_common
CS2_36,HF2,4,pearson,-0.00736474761349622,883,horizon_common
CS2_36,HF2,4,spearman,0.01994488883627325,883,horizon_common
CS2_36,HF3,4,pearson,0.14298767763979742,882,horizon_common
CS2_36,HF3,4,spearman,-0.0064366494975400266,882,horizon_common
CS2_36,HF4,4,pearson,-0.007769435103699526,607,horizon_common
CS2_36,HF4,4,spearman,-0.02504575763220994,607,horizon_common
CS2_36,HF5,4,pearson,-0.016084396329452792,607,horizon_common
CS2_36,HF5,4,spearman,0.010244011373304154,607,horizon_common
CS2_36,HF6,4,pearson,0.021969624195285035,607,horizon_common
CS2_36,HF6,4,spearman,0.08140859681948212,607,horizon_common
CS2_36,HF7,4,pearson,-0.02001026882584057,905,horizon_common
CS2_36,HF7,4,spearman,-0.07265837358634301,905,horizon_common
CS2_36,HF8,4,pearson,-0.0034771276852287023,883,horizon_common
CS2_36,HF8,4,spearman,0.032164638646729554,883,horizon_common
CS2_36,HF1,8,pearson,-0.05628614142131098,905,horizon_common
CS2_36,HF1,8,spearman,-0.20905043804192655,905,horizon_common
CS2_36,HF2,8,pearson,0.0316837446961927,883,horizon_common
CS2_36,HF2,8,spearman,0.16200430864915005,883,horizon_common
CS2_36,HF3,8,pearson,0.26436519086505644,882,horizon_common
CS2_36,HF3,8,spearman,-0.1477263969631466,882,horizon_common
CS2_36,HF4,8,pearson,-0.0044024814936476295,608,horizon_common
CS2_36,HF4,8,spearman,-0.07816897452971747,608,horizon_common
CS2_36,HF5,8,pearson,-0.0008439769072721912,608,horizon_common
CS2_36,HF5,8,spearman,-0.041284294927513634,608,horizon_common
CS2_36,HF6,8,pearson,0.03157141169128176,608,horizon_common
CS2_36,HF6,8,spearman,0.03561666327092002,608,horizon_common
CS2_36,HF7,8,pearson,-0.05624724549650265,905,horizon_common
CS2_36,HF7,8,spearman,-0.20837023248352715,905,horizon_common
CS2_36,HF8,8,pearson,0.03495747054141792,883,horizon_common
CS2_36,HF8,8,spearman,0.17239132342362118,883,horizon_common
CS2_36,HF1,12,pearson,-0.08195511449544425,905,horizon_common
CS2_36,HF1,12,spearman,-0.2649086113437916,905,horizon_common
CS2_36,HF2,12,pearson,0.04405554338383768,883,horizon_common
CS2_36,HF2,12,spearman,0.19208589438040224,883,horizon_common
CS2_36,HF3,12,pearson,0.1303485082963873,882,horizon_common
CS2_36,HF3,12,spearman,-0.18690864958995426,882,horizon_common
CS2_36,HF4,12,pearson,-0.053045163695301205,607,horizon_common
CS2_36,HF4,12,spearman,-0.14731301611475633,607,horizon_common
CS2_36,HF5,12,pearson,-0.04182324098566519,607,horizon_common
CS2_36,HF5,12,spearman,-0.09108462328934705,607,horizon_common
CS2_36,HF6,12,pearson,0.012048871923363067,607,horizon_common
CS2_36,HF6,12,spearman,0.008267617657299582,607,horizon_common
CS2_36,HF7,12,pearson,-0.08193849347056426,905,horizon_common
CS2_36,HF7,12,spearman,-0.26421060072412816,905,horizon_common
CS2_36,HF8,12,pearson,0.04523574258258229,883,horizon_common
CS2_36,HF8,12,spearman,0.20478811352223514,883,horizon_common
CS2_36,HF1,16,pearson,-0.11645557994570258,905,horizon_common
CS2_36,HF1,16,spearman,-0.33394969827448046,905,horizon_common
CS2_36,HF2,16,pearson,0.08128696756969166,883,horizon_common
CS2_36,HF2,16,spearman,0.2658458975540735,883,horizon_common
CS2_36,HF3,16,pearson,0.12542919684011383,882,horizon_common
CS2_36,HF3,16,spearman,-0.2655084403584668,882,horizon_common
CS2_36,HF4,16,pearson,-0.091809385696806,608,horizon_common
CS2_36,HF4,16,spearman,-0.19232330314509785,608,horizon_common
CS2_36,HF5,16,pearson,-0.08833795009207299,608,horizon_common
CS2_36,HF5,16,spearman,-0.13916400314539687,608,horizon_common
CS2_36,HF6,16,pearson,-0.03766939693063947,608,horizon_common
CS2_36,HF6,16,spearman,-0.03354572811251588,608,horizon_common
CS2_36,HF7,16,pearson,-0.11649889367461706,905,horizon_common
CS2_36,HF7,16,spearman,-0.3331734946908964,905,horizon_common
CS2_36,HF8,16,pearson,0.08576656144413071,883,horizon_common
CS2_36,HF8,16,spearman,0.2805471213867065,883,horizon_common
CS2_36,HF1,24,pearson,-0.18702329191089387,905,horizon_common
CS2_36,HF1,24,spearman,-0.432586971324662,905,horizon_common
CS2_36,HF2,24,pearson,0.12345663340703884,883,horizon_common
CS2_36,HF2,24,spearman,0.3718181409683831,883,horizon_common
CS2_36,HF3,24,pearson,0.10657938613152046,882,horizon_common
CS2_36,HF3,24,spearman,-0.37319520833607156,882,horizon_common
CS2_36,HF4,24,pearson,-0.13173683608861922,607,horizon_common
CS2_36,HF4,24,spearman,-0.2702317091806293,607,horizon_common
CS2_36,HF5,24,pearson,-0.11333945153739848,607,horizon_common
CS2_36,HF5,24,spearman,-0.20796736527897128,607,horizon_common
CS2_36,HF6,24,pearson,-0.0400251740593488,607,horizon_common
CS2_36,HF6,24,spearman,-0.12236060677609464,607,horizon_common
CS2_36,HF7,24,pearson,-0.18687539543653664,905,horizon_common
CS2_36,HF7,24,spearman,-0.43212183832058126,905,horizon_common
CS2_36,HF8,24,pearson,0.13086259557831073,883,horizon_common
CS2_36,HF8,24,spearman,0.3887567775339574,883,horizon_common
CS2_36,HF1,32,pearson,-0.25323319968802344,905,horizon_common
CS2_36,HF1,32,spearman,-0.478353521221162,905,horizon_common
CS2_36,HF2,32,pearson,0.17983096002101195,883,horizon_common
CS2_36,HF2,32,spearman,0.417446968333461,883,horizon_common
CS2_36,HF3,32,pearson,0.08408100104622826,882,horizon_common
CS2_36,HF3,32,spearman,-0.4201090552646463,882,horizon_common
CS2_36,HF4,32,pearson,-0.1838398022663295,607,horizon_common
CS2_36,HF4,32,spearman,-0.3314469220051286,607,horizon_common
CS2_36,HF5,32,pearson,-0.16492656812425804,607,horizon_common
CS2_36,HF5,32,spearman,-0.25845791843122573,607,horizon_common
CS2_36,HF6,32,pearson,-0.0812598552272775,607,horizon_common
CS2_36,HF6,32,spearman,-0.17897250443328463,607,horizon_common
CS2_36,HF7,32,pearson,-0.2530682542421313,905,horizon_common
CS2_36,HF7,32,spearman,-0.4777448738858643,905,horizon_common
CS2_36,HF8,32,pearson,0.1895460441530023,883,horizon_common
CS2_36,HF8,32,spearman,0.4382491422469,883,horizon_common
CS2_36,HF1,48,pearson,-0.3708902668745484,905,horizon_common
CS2_36,HF1,48,spearman,-0.6284348577565817,905,horizon_common
CS2_36,HF2,48,pearson,0.2853625196855778,883,horizon_common
CS2_36,HF2,48,spearman,0.5758017642112164,883,horizon_common
CS2_36,HF3,48,pearson,0.05232563369117391,882,horizon_common
CS2_36,HF3,48,spearman,-0.5758766009762205,882,horizon_common
CS2_36,HF4,48,pearson,-0.2784988067154375,608,horizon_common
CS2_36,HF4,48,spearman,-0.4880784375868945,608,horizon_common
CS2_36,HF5,48,pearson,-0.25258568994377495,608,horizon_common
CS2_36,HF5,48,spearman,-0.4234949164936427,608,horizon_common
CS2_36,HF6,48,pearson,-0.13653826194227175,608,horizon_common
CS2_36,HF6,48,spearman,-0.3360634276847912,608,horizon_common
CS2_36,HF7,48,pearson,-0.37087965627167435,905,horizon_common
CS2_36,HF7,48,spearman,-0.6278335247789346,905,horizon_common
CS2_36,HF8,48,pearson,0.29740569542982653,883,horizon_common
CS2_36,HF8,48,spearman,0.597444814854196,883,horizon_common
CS2_36,HF1,64,pearson,-0.4646741167906417,905,horizon_common
CS2_36,HF1,64,spearman,-0.6806854060172847,905,horizon_common
CS2_36,HF2,64,pearson,0.38746093967381745,883,horizon_common
CS2_36,HF2,64,spearman,0.62244000309419,883,horizon_common
CS2_36,HF3,64,pearson,0.027937984305253624,882,horizon_common
