battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,HF4,16,spearman,-0.012369517662635422,616,double_common
CS2_37,HF5,16,pearson,-0.015698492439208626,616,double_common
CS2_37,HF5,16,spearman,0.052759913526012274,616,double_common
CS2_37,HF6,16,pearson,0.04519655248337942,616,double_common
CS2_37,HF6,16,spearman,0.10410140617678708,616,double_common
CS2_37,HF7,16,pearson,-0.04817221472663777,616,double_common
CS2_37,HF7,16,spearman,0.0063999293585750355,616,double_common
CS2_37,HF8,16,pearson,-0.006143406148241615,616,double_common
CS2_37,HF8,16,spearman,-0.07506170709972636,616,double_common
CS2_37,HF1,24,pearson,-0.04889767653042436,616,double_common
CS2_37,HF1,24,spearman,-0.04816514868299665,616,double_common
CS2_37,HF2,24,pearson,-0.02319881573816667,616,double_common
CS2_37,HF2,24,spearman,-0.046726961618055424,616,double_common
CS2_37,HF3,24,pearson,0.016966466501878538,616,double_common
CS2_37,HF3,24,spearman,-0.0016829673864104822,616,double_common
CS2_37,HF4,24,pearson,-0.033071903875228584,616,double_common
CS2_37,HF4,24,spearman,-0.059455486996302105,616,double_common
CS2_37,HF5,24,pearson,-0.014402504868841589,616,double_common
CS2_37,HF5,24,spearman,0.016641108821999838,616,double_common
CS2_37,HF6,24,pearson,0.0385029154668822,616,double_common
CS2_37,HF6,24,spearman,0.06846265950421891,616,double_common
CS2_37,HF7,24,pearson,-0.04781001150785053,616,double_common
CS2_37,HF7,24,spearman,-0.04470316927732109,616,double_common
CS2_37,HF8,24,pearson,-0.004968531583784222,616,double_common
CS2_37,HF8,24,spearman,-0.016682527010038882,616,double_common
CS2_37,HF1,32,pearson,-0.036140975182200684,616,double_common
CS2_37,HF1,32,spearman,-0.07582748121151883,616,double_common
CS2_37,HF2,32,pearson,-0.005910722483312883,616,double_common
CS2_37,HF2,32,spearman,-0.008578502969142175,616,double_common
CS2_37,HF3,32,pearson,0.0018455193192783816,616,double_common
CS2_37,HF3,32,spearman,-0.03136648306431285,616,double_common
CS2_37,HF4,32,pearson,-0.036432612432372204,616,double_common
CS2_37,HF4,32,spearman,-0.08537422177774788,616,double_common
CS2_37,HF5,32,pearson,-0.020486748371968354,616,double_common
CS2_37,HF5,32,spearman,-0.004663814661047534,616,double_common
CS2_37,HF6,32,pearson,0.029558967533465055,616,double_common
CS2_37,HF6,32,spearman,0.05332771447728862,616,double_common
CS2_37,HF7,32,pearson,-0.03539227304880496,616,double_common
CS2_37,HF7,32,spearman,-0.07248984497272677,616,double_common
CS2_37,HF8,32,pearson,0.012499728758733505,616,double_common
CS2_37,HF8,32,spearman,0.025400344519064703,616,double_common
CS2_37,HF1,48,pearson,-0.11352423480163613,616,double_common
CS2_37,HF1,48,spearman,-0.2038308531015176,616,double_common
CS2_37,HF2,48,pearson,0.03214580770458819,616,double_common
CS2_37,HF2,48,spearman,0.12864751171665034,616,double_common
CS2_37,HF3,48,pearson,-0.016140429514322697,616,double_common
CS2_37,HF3,48,spearman,-0.15378323696306065,616,double_common
CS2_37,HF4,48,pearson,-0.14139279670107413,616,double_common
CS2_37,HF4,48,spearman,-0.2095780568405781,616,double_common
CS2_37,HF5,48,pearson,-0.09882959302336028,616,double_common
CS2_37,HF5,48,spearman,-0.13341790438679396,616,double_common
CS2_37,HF6,48,pearson,-0.01655123762514414,616,double_common
CS2_37,HF6,48,spearman,-0.0748862421377645,616,double_common
CS2_37,HF7,48,pearson,-0.11246213655153756,616,double_common
CS2_37,HF7,48,spearman,-0.2014186299595042,616,double_common
CS2_37,HF8,48,pearson,0.06002593738853179,616,double_common
CS2_37,HF8,48,spearman,0.162683265898441,616,double_common
CS2_37,HF1,64,pearson,-0.12083117468543315,616,double_common
CS2_37,HF1,64,spearman,-0.18464219103030027,616,double_common
CS2_37,HF2,64,pearson,0.0015114304955197778,616,double_common
CS2_37,HF2,64,spearman,0.055915669893611936,616,double_common
CS2_37,HF3,64,pearson,-0.006622240903173536,616,double_common
CS2_37,HF3,64,spearman,-0.1271130656117018,616,double_common
CS2_37,HF4,64,pearson,-0.15152276045425722,616,double_common
CS2_37,HF4,64,spearman,-0.2049875017262454,616,double_common
CS2_37,HF5,64,pearson,-0.08463663783518251,616,double_common
CS2_37,HF5,64,spearman,-0.12313004621974064,616,double_common
CS2_37,HF6,64,pearson,0.003139206001791001,616,double_common
CS2_37,HF6,64,spearman,-0.04095055489369506,616,double_common
CS2_37,HF7,64,pearson,-0.11919480050348605,616,double_common
CS2_37,HF7,64,spearman,-0.18066714317155777,616,double_common
CS2_37,HF8,64,pearson,0.033920782502529404,616,double_common
CS2_37,HF8,64,spearman,0.09242821502191317,616,double_common
CS2_38,HF1,1,pearson,-0.1733972697139779,528,double_common
CS2_38,HF1,1,spearman,0.019065659736001907,528,double_common
CS2_38,HF2,1,pearson,0.018513528599816968,528,double_common
CS2_38,HF2,1,spearman,-0.11887520531609307,528,double_common
CS2_38,HF3,1,pearson,0.19604853629184918,528,double_common
CS2_38,HF3,1,spearman,-0.07165617246127895,528,double_common
CS2_38,HF4,1,pearson,-0.1067004666157582,528,double_common
CS2_38,HF4,1,spearman,-0.018143632730964098,528,double_common
