battery,feature,horizon,metric,value,rmse,alpha,history_length,n_test
CS2_36,trend_L32_currentHF,16,MAE,0.02115823207092338,0.0544562475482897,0.1,32,926
CS2_36,trend_L32_currentHF,16,MAE,0.021167905914580284,0.05447602822592537,1.0,32,926
CS2_36,trend_L32_currentHF,16,MAE,0.021128823274470205,0.054436897000869365,10.0,32,926
CS2_36,trend_L32_currentHF,16,MAE,0.02085926228110765,0.054176897806200774,100.0,32,926
CS2_37,trend_L32_currentHF,16,MAE,0.019064329263312023,0.04224076441144262,0.01,32,991
CS2_37,trend_L32_currentHF,16,MAE,0.019106650575915422,0.04224893600361075,0.1,32,991
CS2_37,trend_L32_currentHF,16,MAE,0.019134155321245513,0.04226130935321064,1.0,32,991
CS2_37,trend_L32_currentHF,16,MAE,0.019072356160156217,0.04227066326456017,10.0,32,991
CS2_37,trend_L32_currentHF,16,MAE,0.02018690946612727,0.04312463743345744,100.0,32,991
CS2_38,trend_L32_currentHF,16,MAE,0.019624783212177588,0.04727124116307953,0.01,32,981
CS2_38,trend_L32_currentHF,16,MAE,0.019233985832711645,0.047078052856151534,0.1,32,981
CS2_38,trend_L32_currentHF,16,MAE,0.01906880078700814,0.04698172791424862,1.0,32,981
CS2_38,trend_L32_currentHF,16,MAE,0.018853428000827097,0.04675145190434405,10.0,32,981
CS2_38,trend_L32_currentHF,16,MAE,0.019361879425813983,0.046269761871466246,100.0,32,981
CS2_35,history_L16_HFhistory,16,MAE,0.01885027230025102,0.030770972255932033,0.01,16,851
CS2_35,history_L16_HFhistory,16,MAE,0.01893110679597703,0.03079715512785214,0.1,16,851
CS2_35,history_L16_HFhistory,16,MAE,0.018983471526972613,0.030795387985589846,1.0,16,851
CS2_35,history_L16_HFhistory,16,MAE,0.01887429354486762,0.03060780491331786,10.0,16,851
CS2_35,history_L16_HFhistory,16,MAE,0.018714808756648188,0.03021398774846726,100.0,16,851
CS2_36,history_L16_HFhistory,16,MAE,0.02015149408077759,0.05119683098675235,0.01,16,942
CS2_36,history_L16_HFhistory,16,MAE,0.02015982772859596,0.05117118686312508,0.1,16,942
CS2_36,history_L16_HFhistory,16,MAE,0.02024409179461386,0.05116812122358292,1.0,16,942
CS2_36,history_L16_HFhistory,16,MAE,0.020165580728945587,0.051030041767246945,10.0,16,942
CS2_36,history_L16_HFhistory,16,MAE,0.02019164918269846,0.05085841827794872,100.0,16,942
CS2_37,history_L16_HFhistory,16,MAE,0.019786945954213726,0.03905056069559422,0.01,16,1007
CS2_37,history_L16_HFhistory,16,MAE,0.019759786559399525,0.039019952326305535,0.1,16,1007
CS2_37,history_L16_HFhistory,16,MAE,0.019816160906263734,0.03902597502770545,1.0,16,1007
CS2_37,history_L16_HFhistory,16,MAE,0.019744633919738977,0.03893195951167376,10.0,16,1007
CS2_37,history_L16_HFhistory,16,MAE,0.019481847876534755,0.03864498423577766,100.0,16,1007
CS2_38,history_L16_HFhistory,16,MAE,0.019900237420711234,0.04474851695402708,0.01,16,997
CS2_38,history_L16_HFhistory,16,MAE,0.019788126521595156,0.04469364859015766,0.1,16,997
CS2_38,history_L16_HFhistory,16,MAE,0.01974931720997426,0.04468851304889394,1.0,16,997
CS2_38,history_L16_HFhistory,16,MAE,0.01954044594963635,0.044580389812353446,10.0,16,997
CS2_38,history_L16_HFhistory,16,MAE,0.018543519681920893,0.04408340922772679,100.0,16,997
CS2_35,history_L32_HFhistory,16,MAE,0.020265158734716068,0.031288475678775726,0.01,32,835
CS2_35,history_L32_HFhistory,16,MAE,0.020201170641370156,0.031162296994852047,0.1,32,835
CS2_35,history_L32_HFhistory,16,MAE,0.020191974737285383,0.03114930196018356,1.0,32,835
CS2_35,history_L32_HFhistory,16,MAE,0.019839113086696575,0.030891405295569944,10.0,32,835
CS2_35,history_L32_HFhistory,16,MAE,0.019176224302034316,0.030299791056741545,100.0,32,835
CS2_36,history_L32_HFhistory,16,MAE,0.02258170262082981,0.05233714733261719,0.01,32,926
CS2_36,history_L32_HFhistory,16,MAE,0.022409344087781106,0.05232927947810845,0.1,32,926
CS2_36,history_L32_HFhistory,16,MAE,0.022304230618831748,0.05231851282742213,1.0,32,926
CS2_36,history_L32_HFhistory,16,MAE,0.02186958643506727,0.0520747158670154,10.0,32,926
CS2_36,history_L32_HFhistory,16,MAE,0.0210850305299802,0.0516578672157058,100.0,32,926
CS2_37,history_L32_HFhistory,16,MAE,0.020380266730343703,0.03967589102009796,0.01,32,991
CS2_37,history_L32_HFhistory,16,MAE,0.020154060316148265,0.03969992913116769,0.1,32,991
CS2_37,history_L32_HFhistory,16,MAE,0.020086515146009776,0.0397085129444332,1.0,32,991
CS2_37,history_L32_HFhistory,16,MAE,0.019868190402742604,0.039488105257684536,10.0,32,991
CS2_37,history_L32_HFhistory,16,MAE,0.019676668539230557,0.03910622873458662,100.0,32,991
CS2_38,history_L32_HFhistory,16,MAE,0.021633261508794112,0.046115192200232115,0.01,32,981
CS2_38,history_L32_HFhistory,16,MAE,0.021227456924044843,0.04603282923710254,0.1,32,981
CS2_38,history_L32_HFhistory,16,MAE,0.021045139991839032,0.04591023609407456,1.0,32,981
CS2_38,history_L32_HFhistory,16,MAE,0.020810945158572507,0.045663113746402216,10.0,32,981
CS2_38,history_L32_HFhistory,16,MAE,0.019817437219131862,0.04521268010696781,100.0,32,981
CS2_35,persistence,24,MAE,0.02963179462061158,0.04376034973484939,,1,854
CS2_36,persistence,24,MAE,0.03268591554600177,0.07337494744589532,,1,946
CS2_37,persistence,24,MAE,0.02819472371127976,0.05670583601506106,,1,1009
CS2_38,persistence,24,MAE,0.029456580218890298,0.06378521234063982,,1,1000
CS2_35,current_SOH,24,MAE,0.02540403518251425,0.04198019075616547,0.01,1,858
CS2_35,current_SOH,24,MAE,0.025405571665611255,0.04198119828665669,0.1,1,858
CS2_35,current_SOH,24,MAE,0.02542093137151988,0.0419913006288542,1.0,1,858
CS2_35,current_SOH,24,MAE,0.025578861864434956,0.04209500040622104,10.0,1,858
CS2_35,current_SOH,24,MAE,0.02735593844155564,0.043373182738108126,100.0,1,858
CS2_36,current_SOH,24,MAE,0.02603685056324153,0.07075343805677106,0.01,1,949
CS2_36,current_SOH,24,MAE,0.02603730359789293,0.07075278891233303,0.1,1,949
CS2_36,current_SOH,24,MAE,0.02604183238547655,0.07074634428228815,1.0,1,949
CS2_36,current_SOH,24,MAE,0.026091883339531052,0.0706865521563384,10.0,1,949
CS2_36,current_SOH,24,MAE,0.02737931020566251,0.07052656406550656,100.0,1,949
CS2_37,current_SOH,24,MAE,0.024275519829480674,0.05681814398765123,0.01,1,1014
CS2_37,current_SOH,24,MAE,0.02427687917559546,0.05681839031581791,0.1,1,1014
CS2_37,current_SOH,24,MAE,0.02429049891799905,0.0568208951418488,1.0,1,1014
